"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"64FF570EE302","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","16490000","16990000","500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"CA20A4A952B3","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","16490000","16990000","500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"3F2E5F62B14D","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","14490000","14990000","500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"E0DD0A53DACA","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","13990000","14990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"8CA43D38CF6D","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","14690000","15690000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"DB89069E78B5","dongfeng|t5l|t5l","DONGFENG","T5L","T5L","T5L","","14690000","15690000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"AAD988B0620C","dongfeng|vigo|vigo","DONGFENG","VIGO","VIGO","VIGO","","22490000","22490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Pickup"
"F1E859BB1DAA","dongfeng|vigo|vigo","DONGFENG","VIGO","VIGO","VIGO","","22490000","22490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Pickup"
"320365AF0AD5","dongfeng|vigo|vigo","DONGFENG","VIGO","VIGO","VIGO","","19990000","19990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Pickup"
"038B5DE27173","dongfeng|vigo|vigo","DONGFENG","VIGO","VIGO","VIGO","","19990000","19990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Pickup"
"27A5976A9F18","exeed|lx|lx","EXEED","LX","LX","LX","","19490000","20990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"C547BF634D33","exeed|lx|lx","EXEED","LX","LX","LX","","19490000","20990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"E4BBE32D9EA8","exeed|lx|lx","EXEED","LX","LX","LX","","18490000","19990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"B4170D34450D","exeed|lx|lx","EXEED","LX","LX","LX","","18490000","19990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"79B1318BA655","exeed|lx|lx","EXEED","LX","LX","LX","","20990000","21990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"44535BBD350D","exeed|lx|lx","EXEED","LX","LX","LX","","20990000","21990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"1192987A8B3A","exeed|lx|lx","EXEED","LX","LX","LX","","19490000","20990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"EAE05C579920","exeed|lx|lx","EXEED","LX","LX","LX","","19490000","20990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"58E592ED21CA","exeed|lx|lx","EXEED","LX","LX","LX","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","SUV"
"2E22428589E5","exeed|lx|lx","EXEED","LX","LX","LX","","24990000","24990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","SUV"
"9BC98D9B89BF","exeed|lx|lx","EXEED","LX","LX","LX","","22490000","23990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","SUV"
"F3B0E73F094A","exeed|lx|lx","EXEED","LX","LX","LX","","22490000","23990000","1500000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","SUV"
"3503F5AC5754","fiat|500e|500e","FIAT","500E","500E","500E","","25990000","26990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-02-01","","vigente","Eléctrico"
"72F834380770","fiat|500e|500e","FIAT","500E","500E","500E","","25990000","26990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","Eléctrico"
"F1E2856C4037","fiat|500e|500e","FIAT","500E","500E","500E","","25990000","26990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","Eléctrico"
"06C086A0AF19","fiat|500e|500e","FIAT","500E","500E","500E","","25990000","26990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","Eléctrico"
"0A00470CF00A","fiat|500e|500e","FIAT","500E","500E","500E","","25990000","26990000","1000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","Eléctrico"
"125E84AA9679","fiat|500e|500e","FIAT","500E","500E","500E","","21990000","26990000","5000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","Eléctrico"
"A16FA34732E1","fiat|500e|500e","FIAT","500E","500E","500E","","21990000","26990000","5000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","Eléctrico"
"ED511A2ED746","fiat|500e|500e","FIAT","500E","500E","500E","","21990000","26990000","5000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","Eléctrico"
"660C2D3D54C4","fiat|500e|500e","FIAT","500E","500E","500E","","22990000","26990000","4000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","Eléctrico"
"7C41C1341045","fiat|500e|500e","FIAT","500E","500E","500E","","22990000","26990000","4000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Eléctrico"
"50D1E6ACBE2C","fiat|500e|500e","FIAT","500E","500E","500E","","22990000","26990000","4000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Eléctrico"
"E0C0F8132046","fiat|500e|500e","FIAT","500E","500E","500E","","22990000","26990000","4000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Eléctrico"
"FC7B7AF10D99","fiat|500e|500e","FIAT","500E","500E","500E","","22990000","26990000","4000000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Eléctrico"
"482B2BF6005A","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","29990000","29990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"C9581930A866","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","29990000","29990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"436A712B351D","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","29990000","29990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"FF6EDFCA9219","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","31990000","31990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"E020CCF7DA2D","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","31990000","31990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"0E8C203E01EE","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","31990000","31990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"A21941ED96F7","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","32990000","32990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"1E4AC5B82331","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","32990000","32990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"520E3286CD31","fiat|ducato|ducato","FIAT","DUCATO","DUCATO","DUCATO","","32990000","32990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"20158E6D170E","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","16490000","16490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Hatchback"
"FAA3ABDF4E00","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","16490000","16490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Hatchback"
"ADE2B8785156","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","15490000","15490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Hatchback"
"DD47F081E20B","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","15490000","15490000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Hatchback"
"471ED6B0577C","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","17790000","17790000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Hatchback"
"8C35466D560D","fiat|pulse|pulse","FIAT","PULSE","PULSE","PULSE","","17790000","17790000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Hatchback"
"568E0D798D9C","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","43260000","43260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","Van/Furgón"
"2E0C53EAC4B2","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","43260000","43260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","Van/Furgón"
"2886C8BD8612","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","43260000","43260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","Van/Furgón"
"BF16CDEA3126","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","Van/Furgón"
"B98F41B7971E","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","Van/Furgón"
"8001441E46EA","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Van/Furgón"
"4B45BCDF66C4","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"F4DD0ECD940F","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"586D0890BFC9","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","44260000","44260000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"14E460544EE9","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"7E6043CB3581","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"47AC4324FED5","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"EBB46877BFF4","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","48160000","48160000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"6EF9BDB5C752","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","48160000","48160000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"47E62ACE03D7","ford|transit|transit","FORD","TRANSIT","TRANSIT","TRANSIT","","48160000","48160000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"3E1183835882","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"4EBB5F567C7D","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"1E50BEB7B37D","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"CE9970F04D88","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"97537B5367C6","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","34390000","34390000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"8D407B94E738","ford|transit-furgn|transit-furgn","FORD","TRANSIT FURGÓN","TRANSIT FURGÓN","TRANSIT FURGÓN","","34390000","34390000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"58C9E0F3DCD8","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Van/Furgón"
"804E33F0E67B","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"6BEA434A33F2","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"FA6FC7004A32","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","33290000","33290000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"666AF066CB0F","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","34060000","34060000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Van/Furgón"
"9B182C951438","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","34060000","34060000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"955CE00E1A20","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","34060000","34060000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"37AF21CC2B03","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","34060000","34060000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"BF04621DD3CF","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Van/Furgón"
"1BAAE0D0595C","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"575521C4E3BF","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"8BB10E477146","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","31560000","31560000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"9B5DB5D3AE06","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-03-01","","vigente","Van/Furgón"
"29DA17A58B38","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-04-01","","vigente","Van/Furgón"
"9EFF79A15046","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-05-01","","vigente","Van/Furgón"
"027BC50EE8B7","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-06-01","","vigente","Van/Furgón"
"558EA12C08E3","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-07-01","","vigente","Van/Furgón"
"3520C6D1C38C","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","44090000","44090000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-08-01","","vigente","Van/Furgón"
"8713CFC3A858","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-09-01","","vigente","Van/Furgón"
"A5A9D91B4D7E","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","Van/Furgón"
"6184A3AAED46","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Van/Furgón"
"00F35D624F00","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Van/Furgón"
"2BA76DF6F12E","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Van/Furgón"
"5F052F3D2DD0","ford|transit-van|transit-van","FORD","TRANSIT VAN","TRANSIT VAN","TRANSIT VAN","","46760000","46760000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Van/Furgón"
"7768D270EC42","foton|ft-crew|ft-crew","FOTON","FT CREW","FT CREW","FT CREW","","26990000","26990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-10-01","","vigente","Pickup"
"6D96F5A9A480","foton|ft-crew|ft-crew","FOTON","FT CREW","FT CREW","FT CREW","","26990000","26990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-11-01","","vigente","Pickup"
"E17A8AEC008A","foton|ft-crew|ft-crew","FOTON","FT CREW","FT CREW","FT CREW","","26990000","26990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2025-12-01","","vigente","Pickup"
"C9E112CA7EF0","foton|ft-crew|ft-crew","FOTON","FT CREW","FT CREW","FT CREW","","26990000","26990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-01-01","","vigente","Pickup"
"1086286D9A37","foton|ft-crew|ft-crew","FOTON","FT CREW","FT CREW","FT CREW","","26990000","26990000","0","","","","Evolutivo_de_Precios_Chile2026.xlsx","2026-02-01","","vigente","Pickup"
"72D6A2A26C1C","foton|g7|g7","FOTON","G7","G7","G7","","13590000","14490000","900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-07-01","","vigente","Pickup"
"83DBAD6D56A9","foton|g7|g7","FOTON","G7","G7","G7","","13590000","14490000","900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-08-01","","vigente","Pickup"
"3CDD657B94A6","foton|g7|g7","FOTON","G7","G7","G7","","13590000","14490000","900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-09-01","","vigente","Pickup"
"95D8F61437D9","foton|g7|g7","FOTON","G7","G7","G7","","13590000","14490000","900000","","","","Evolutivo_de_Precios_Chile2026.xlsx","2024-10-01","","vigente","Pickup"
